Simulations begin: 2025-02-03 01:34:38.612400
----- Starting simulation [systematic-constant] : 0 @ 2025-02-03 01:34:38.612481-----
Start coverage level: 0.6
Start exploration level: 0.764

local iteration: 2 | coverage level: 0.5333333333333333 | exploration_level: 0.7811187955999611

local iteration: 3 | coverage level: 0.5333333333333333 | exploration_level: 0.7847317136527477

local iteration: 4 | coverage level: 0.5333333333333333 | exploration_level: 0.7880857138729831

local iteration: 5 | coverage level: 0.5333333333333333 | exploration_level: 0.7923107919433678

local iteration: 6 | coverage level: 0.5333333333333333 | exploration_level: 0.7968966972265724

local iteration: 7 | coverage level: 0.5333333333333333 | exploration_level: 0.7993496524632024

local iteration: 8 | coverage level: 0.5333333333333333 | exploration_level: 0.8037929749979025

local iteration: 9 | coverage level: 0.5333333333333333 | exploration_level: 0.8065859357934493

local iteration: 10 | coverage level: 0.5333333333333333 | exploration_level: 0.8089608619189088

local iteration: 11 | coverage level: 0.6 | exploration_level: 0.811628752800198

local iteration: 12 | coverage level: 0.6 | exploration_level: 0.8169776751869152

local iteration: 13 | coverage level: 0.6 | exploration_level: 0.8191197428802981

local iteration: 14 | coverage level: 0.6 | exploration_level: 0.8221057411999538

local iteration: 15 | coverage level: 0.6 | exploration_level: 0.8241570068665587

local iteration: 16 | coverage level: 0.6333333333333333 | exploration_level: 0.8281099700053354

local iteration: 17 | coverage level: 0.6333333333333333 | exploration_level: 0.8320746675485001

local iteration: 18 | coverage level: 0.6333333333333333 | exploration_level: 0.8344907709413892

local iteration: 19 | coverage level: 0.6333333333333333 | exploration_level: 0.8403521357105612

local iteration: 20 | coverage level: 0.6666666666666666 | exploration_level: 0.8403946988580754

local iteration: 21 | coverage level: 0.6666666666666666 | exploration_level: 0.8434771847641254

local iteration: 22 | coverage level: 0.6666666666666666 | exploration_level: 0.8449552437522452

local iteration: 23 | coverage level: 0.6666666666666666 | exploration_level: 0.8485990660442195

local iteration: 24 | coverage level: 0.7 | exploration_level: 0.8503198761666722

local iteration: 25 | coverage level: 0.7 | exploration_level: 0.8532215334161605

local iteration: 26 | coverage level: 0.7 | exploration_level: 0.8543394128820588

local iteration: 27 | coverage level: 0.7 | exploration_level: 0.857065077476413

local iteration: 28 | coverage level: 0.7 | exploration_level: 0.8587503999251772

local iteration: 29 | coverage level: 0.7 | exploration_level: 0.8610292651709364

local iteration: 30 | coverage level: 0.7333333333333333 | exploration_level: 0.8631118373538791

local iteration: 31 | coverage level: 0.7333333333333333 | exploration_level: 0.8642261238693619

local iteration: 32 | coverage level: 0.7666666666666667 | exploration_level: 0.8648829043628783

local iteration: 33 | coverage level: 0.7666666666666667 | exploration_level: 0.8661749572456998

local iteration: 34 | coverage level: 0.7666666666666667 | exploration_level: 0.8653348405528113

local iteration: 35 | coverage level: 0.7666666666666667 | exploration_level: 0.8656274670918911

local iteration: 36 | coverage level: 0.8 | exploration_level: 0.8652404001647952

local iteration: 37 | coverage level: 0.8 | exploration_level: 0.8659824067233854

local iteration: 38 | coverage level: 0.8 | exploration_level: 0.8657553396259747

local iteration: 39 | coverage level: 0.8333333333333334 | exploration_level: 0.8643210616040745

local iteration: 40 | coverage level: 0.8333333333333334 | exploration_level: 0.863418329176766

local iteration: 41 | coverage level: 0.8333333333333334 | exploration_level: 0.8644173822814514

local iteration: 42 | coverage level: 0.8333333333333334 | exploration_level: 0.8629105361326754

local iteration: 43 | coverage level: 0.8666666666666667 | exploration_level: 0.8616446201241715

local iteration: 44 | coverage level: 0.8666666666666667 | exploration_level: 0.8604789196298153

local iteration: 45 | coverage level: 0.8666666666666667 | exploration_level: 0.8593987838382898

local iteration: 46 | coverage level: 0.8666666666666667 | exploration_level: 0.8587449498865571

local iteration: 47 | coverage level: 0.8666666666666667 | exploration_level: 0.8580898640588279

local iteration: 48 | coverage level: 0.8666666666666667 | exploration_level: 0.8580678129553889

local iteration: 49 | coverage level: 0.8666666666666667 | exploration_level: 0.8587459151437904

local iteration: 50 | coverage level: 0.8666666666666667 | exploration_level: 0.8565235863897666

local iteration: 51 | coverage level: 0.8666666666666667 | exploration_level: 0.8552360084081118

local iteration: 52 | coverage level: 0.8666666666666667 | exploration_level: 0.8537066822587344

local iteration: 53 | coverage level: 0.8666666666666667 | exploration_level: 0.8528319869237572

local iteration: 54 | coverage level: 0.8666666666666667 | exploration_level: 0.8520873730401987

local iteration: 55 | coverage level: 0.8666666666666667 | exploration_level: 0.8505753141437961

local iteration: 56 | coverage level: 0.8666666666666667 | exploration_level: 0.8491470932674853

local iteration: 57 | coverage level: 0.8666666666666667 | exploration_level: 0.84755568647324

local iteration: 58 | coverage level: 0.8666666666666667 | exploration_level: 0.8464347484310438

local iteration: 59 | coverage level: 0.9333333333333333 | exploration_level: 0.84654124293891

local iteration: 60 | coverage level: 0.9333333333333333 | exploration_level: 0.8454880701649783

local iteration: 61 | coverage level: 0.9333333333333333 | exploration_level: 0.8441010494825472

local iteration: 62 | coverage level: 0.9333333333333333 | exploration_level: 0.8437645578452828

local iteration: 63 | coverage level: 0.9333333333333333 | exploration_level: 0.8426122044889195

local iteration: 64 | coverage level: 0.9333333333333333 | exploration_level: 0.8414777945381775

local iteration: 65 | coverage level: 0.9333333333333333 | exploration_level: 0.8399783850136536

local iteration: 66 | coverage level: 0.9333333333333333 | exploration_level: 0.8392256567112718

local iteration: 67 | coverage level: 0.9333333333333333 | exploration_level: 0.8375093191571065

local iteration: 68 | coverage level: 0.9333333333333333 | exploration_level: 0.8355062294774802

local iteration: 69 | coverage level: 0.9333333333333333 | exploration_level: 0.834539742369102

local iteration: 70 | coverage level: 0.9333333333333333 | exploration_level: 0.8330791345425625

local iteration: 71 | coverage level: 0.9333333333333333 | exploration_level: 0.8322270969510895

local iteration: 72 | coverage level: 0.9333333333333333 | exploration_level: 0.8302421272366719

local iteration: 73 | coverage level: 0.9333333333333333 | exploration_level: 0.8288572593277235

local iteration: 74 | coverage level: 0.9333333333333333 | exploration_level: 0.8271027586785831

local iteration: 75 | coverage level: 0.9333333333333333 | exploration_level: 0.8262397521352004

local iteration: 76 | coverage level: 0.9333333333333333 | exploration_level: 0.8256117114150214

local iteration: 77 | coverage level: 0.9333333333333333 | exploration_level: 0.8239235225259256

local iteration: 78 | coverage level: 0.9333333333333333 | exploration_level: 0.8228281326438822

local iteration: 79 | coverage level: 0.9333333333333333 | exploration_level: 0.82154662278991

local iteration: 80 | coverage level: 0.9333333333333333 | exploration_level: 0.8204613548286565

local iteration: 81 | coverage level: 0.9333333333333333 | exploration_level: 0.8197857072595496

local iteration: 82 | coverage level: 0.9333333333333333 | exploration_level: 0.8190491534210192

local iteration: 83 | coverage level: 0.9333333333333333 | exploration_level: 0.8188635185732331

local iteration: 84 | coverage level: 0.9333333333333333 | exploration_level: 0.8179561120263785

local iteration: 85 | coverage level: 0.9333333333333333 | exploration_level: 0.8179348909273992

local iteration: 86 | coverage level: 0.9333333333333333 | exploration_level: 0.8164029345257743

local iteration: 87 | coverage level: 0.9333333333333333 | exploration_level: 0.8154288407580159

local iteration: 88 | coverage level: 0.9333333333333333 | exploration_level: 0.8144380003241188

local iteration: 89 | coverage level: 0.9333333333333333 | exploration_level: 0.8134239567486146

local iteration: 90 | coverage level: 0.9333333333333333 | exploration_level: 0.8120851667337363

local iteration: 91 | coverage level: 0.9333333333333333 | exploration_level: 0.8109401299324771

local iteration: 92 | coverage level: 0.9333333333333333 | exploration_level: 0.8096896679298947

local iteration: 93 | coverage level: 0.9333333333333333 | exploration_level: 0.8088135716733339

local iteration: 94 | coverage level: 0.9333333333333333 | exploration_level: 0.807911777937799

local iteration: 95 | coverage level: 0.9333333333333333 | exploration_level: 0.8071018183727499

local iteration: 96 | coverage level: 0.9333333333333333 | exploration_level: 0.8062472673336959

local iteration: 97 | coverage level: 0.9333333333333333 | exploration_level: 0.8066816437966455

local iteration: 98 | coverage level: 0.9333333333333333 | exploration_level: 0.8066365242562912

local iteration: 99 | coverage level: 0.9333333333333333 | exploration_level: 0.8067779197802196

local iteration: 100 | coverage level: 0.9333333333333333 | exploration_level: 0.8073160671840587
----- Starting simulation [local-constant-custom prob True] : 11 @ 2025-02-05 04:22:10.211014-----
Start coverage level: 0.5
Start exploration level: 0.7394

local iteration: 1 | coverage level: 0.5333333333333333 | exploration_level: 0.7295479999999362

local iteration: 2 | coverage level: 0.5333333333333333 | exploration_level: 0.7185188799999527

local iteration: 3 | coverage level: 0.5333333333333333 | exploration_level: 0.7113138367999498

local iteration: 4 | coverage level: 0.5333333333333333 | exploration_level: 0.7032886330880347

local iteration: 5 | coverage level: 0.5666666666666667 | exploration_level: 0.6966794711859143

local iteration: 6 | coverage level: 0.5666666666666667 | exploration_level: 0.6917432473857672

local iteration: 7 | coverage level: 0.5666666666666667 | exploration_level: 0.6843875083865045

local iteration: 8 | coverage level: 0.5666666666666667 | exploration_level: 0.6781215904397055

local iteration: 9 | coverage level: 0.5666666666666667 | exploration_level: 0.6745886840551638

local iteration: 10 | coverage level: 0.5666666666666667 | exploration_level: 0.6694612612956372

local iteration: 11 | coverage level: 0.5666666666666667 | exploration_level: 0.667674111028898

local iteration: 12 | coverage level: 0.5666666666666667 | exploration_level: 0.6671049706064648

local iteration: 13 | coverage level: 0.5666666666666667 | exploration_level: 0.667546936043585

local iteration: 14 | coverage level: 0.6 | exploration_level: 0.6689075860763948

local iteration: 15 | coverage level: 0.5333333333333333 | exploration_level: 0.6699743053985295

local iteration: 16 | coverage level: 0.5333333333333333 | exploration_level: 0.669402321444099

local iteration: 17 | coverage level: 0.5333333333333333 | exploration_level: 0.6739515432261528

local iteration: 18 | coverage level: 0.5333333333333333 | exploration_level: 0.6757005877634427

local iteration: 19 | coverage level: 0.5333333333333333 | exploration_level: 0.6776849505580406

local iteration: 20 | coverage level: 0.5333333333333333 | exploration_level: 0.6798222701615673

local iteration: 21 | coverage level: 0.5333333333333333 | exploration_level: 0.6863816072138733

local iteration: 22 | coverage level: 0.5333333333333333 | exploration_level: 0.687495318260107

local iteration: 23 | coverage level: 0.5333333333333333 | exploration_level: 0.692246269022657

local iteration: 24 | coverage level: 0.5333333333333333 | exploration_level: 0.6962230772286987

local iteration: 25 | coverage level: 0.5333333333333333 | exploration_level: 0.6996684758993671

local iteration: 26 | coverage level: 0.5333333333333333 | exploration_level: 0.6991864148888838

local iteration: 27 | coverage level: 0.5333333333333333 | exploration_level: 0.7041708790712874

local iteration: 28 | coverage level: 0.5333333333333333 | exploration_level: 0.7103836247202355

local iteration: 29 | coverage level: 0.5333333333333333 | exploration_level: 0.7129957240600712

local iteration: 30 | coverage level: 0.5666666666666667 | exploration_level: 0.7147133427485447

local iteration: 31 | coverage level: 0.5666666666666667 | exploration_level: 0.7174798005459174

local iteration: 32 | coverage level: 0.6 | exploration_level: 0.7174618167183474

local iteration: 33 | coverage level: 0.6333333333333333 | exploration_level: 0.7193739989800826

local iteration: 34 | coverage level: 0.6333333333333333 | exploration_level: 0.7197218972076898

local iteration: 35 | coverage level: 0.6333333333333333 | exploration_level: 0.7248830533640965

local iteration: 36 | coverage level: 0.6333333333333333 | exploration_level: 0.7244523092093483
